,Patient Status,image_index
0,Buffer (No Regulation),1
1,Buffer (No Regulation),2
2,Buffer (No Regulation),3
3,Up Regulation,4
4,Up Regulation,5
5,Up Regulation,6
6,Up Regulation,7
7,Up Regulation,8
8,Up Regulation,9
9,Up Regulation,10
10,Buffer (No Regulation),11
11,Buffer (No Regulation),12
12,Buffer (No Regulation),13
13,Buffer (No Regulation),14
14,Buffer (No Regulation),15
15,Up Regulation,16
16,Up Regulation,17
17,Up Regulation,18
18,Up Regulation,19
19,Up Regulation,20
20,Up Regulation,21
21,Up Regulation,22
22,Buffer (No Regulation),23
23,Buffer (No Regulation),24
24,Buffer (No Regulation),25
25,Buffer (No Regulation),26
26,Buffer (No Regulation),27
27,Down Regulation,28
28,Down Regulation,29
29,Down Regulation,30
30,Down Regulation,31
31,Down Regulation,32
32,Down Regulation,33
33,Down Regulation,34
34,Buffer (No Regulation),35
35,Buffer (No Regulation),36
36,Buffer (No Regulation),37
37,Buffer (No Regulation),38
38,Buffer (No Regulation),39
39,Up Regulation,40
40,Up Regulation,41
41,Up Regulation,42
42,Up Regulation,43
43,Up Regulation,44
44,Up Regulation,45
45,Up Regulation,46
46,Buffer (No Regulation),47
47,Buffer (No Regulation),48
48,Buffer (No Regulation),49
49,Buffer (No Regulation),50
50,Buffer (No Regulation),51
51,Down Regulation,52
52,Down Regulation,53
53,Down Regulation,54
54,Down Regulation,55
55,Down Regulation,56
56,Down Regulation,57
57,Down Regulation,58
58,Buffer (No Regulation),59
59,Buffer (No Regulation),60
60,Buffer (No Regulation),61
61,Buffer (No Regulation),62
62,Buffer (No Regulation),63
63,Down Regulation,64
64,Down Regulation,65
65,Down Regulation,66
66,Down Regulation,67
67,Down Regulation,68
68,Down Regulation,69
69,Down Regulation,70
70,Buffer (No Regulation),71
71,Buffer (No Regulation),72
72,Buffer (No Regulation),73
73,Buffer (No Regulation),74
74,Buffer (No Regulation),75
75,Down Regulation,76
76,Down Regulation,77
77,Down Regulation,78
78,Down Regulation,79
79,Down Regulation,80
80,Down Regulation,81
81,Down Regulation,82
82,Buffer (No Regulation),83
83,Buffer (No Regulation),84
84,Buffer (No Regulation),85
85,Buffer (No Regulation),86
86,Buffer (No Regulation),87
87,Up Regulation,88
88,Up Regulation,89
89,Up Regulation,90
90,Up Regulation,91
91,Up Regulation,92
92,Up Regulation,93
93,Up Regulation,94
94,Buffer (No Regulation),95
95,Buffer (No Regulation),96
96,Buffer (No Regulation),97
97,Buffer (No Regulation),98
98,Buffer (No Regulation),99
99,Down Regulation,100
100,Down Regulation,101
101,Down Regulation,102
102,Down Regulation,103
103,Down Regulation,104
104,Down Regulation,105
105,Down Regulation,106
106,Buffer (No Regulation),107
107,Buffer (No Regulation),108
108,Buffer (No Regulation),109
109,Buffer (No Regulation),110
110,Buffer (No Regulation),111
111,Up Regulation,112
112,Up Regulation,113
113,Up Regulation,114
114,Up Regulation,115
115,Up Regulation,116
116,Up Regulation,117
117,Up Regulation,118
118,Buffer (No Regulation),119
119,Buffer (No Regulation),120
120,Buffer (No Regulation),121
121,Buffer (No Regulation),122
122,Buffer (No Regulation),123
123,Up Regulation,124
124,Up Regulation,125
125,Up Regulation,126
126,Up Regulation,127
127,Up Regulation,128
128,Up Regulation,129
129,Up Regulation,130
130,Buffer (No Regulation),131
131,Buffer (No Regulation),132
132,Buffer (No Regulation),133
133,Buffer (No Regulation),134
134,Buffer (No Regulation),135
135,Down Regulation,136
136,Down Regulation,137
137,Down Regulation,138
138,Down Regulation,139
139,Down Regulation,140
140,Down Regulation,141
141,Down Regulation,142
142,Buffer (No Regulation),143
143,Buffer (No Regulation),144
